AuthorID,AuthorName,Count_cited
jBtNrVQAAAAJ,Simon Bettler,5
Kb-HjtgAAAAJ,Sean Kerwin,5
AWjEoQkAAAAJ,Ivana Belosevic,5
1XUWz4MAAAAJ,Prabhakaran Santhanam,5
Pzou6joAAAAJ,Sverrir Thorgeirsson,5
QUsqnIYAAAAJ,Holger Hippke,5
V5rDLCkAAAAJ,Zachary Bailey,5
pmFRZ-YAAAAJ,Miya Irawati,4
ZrmLy2gAAAAJ,maryam sharifi,4
2FvqPwoAAAAJ,Luke T. Taverne,4
gnym7K0AAAAJ,Gian Nutal Schädli,4
Hq9JrMgAAAAJ,Yannik Nager,4
almdDQEAAAAJ,Martin Baldinger,4
03st23sAAAAJ,Livio Ciorciaro,4
rjzm0RkAAAAJ,Pol Banzet,4
Vsak_goAAAAJ,Simon Kerscher,4
XiswP9YAAAAJ,Federico Milella,4
eySN1UkAAAAJ,Thomas M. Sutter,4
OBc6SfAAAAAJ,Karel Kubíček,4
MP6S4mIAAAAJ,Alexander Genser,4
jdnL-PgAAAAJ,Johannes von Oswald,4
jPoID5gAAAAJ,Russell Buchanan,4
F3w7aqIAAAAJ,Hyunchul Kwon,4
8y5fegIAAAAJ,Ylenia Casali,4
AVubYGkAAAAJ,Theodore Koutros,4
Ej_19lEAAAAJ,Patrick Stipp,4
kE4zJkMAAAAJ,Svetlana Ognjanovic,4
-vY2VbkAAAAJ,Seyedali Tabaeiaghdaei,4
GFyGUJQAAAAJ,Ruben Mascaro,4
GRfpqVwAAAAJ,Mckenzie Mandich,4
9cpjqRMAAAAJ,Maria Feofilova,4
Hw3gR1gAAAAJ,Franziska Keller,4
DGDAW3oAAAAJ,Felix Marxer,4
VZkHXboAAAAJ,Fabrice A. Müller,4
PUlWya8AAAAJ,Yue Pan,4
rdWUjT0AAAAJ,Hazem Ahmed,4
sN04kXsAAAAJ,"Zong, S",4
2-iTeJIAAAAJ,Nathan Atkinson,3
QQmZ5XcAAAAJ,Maximilian B Mandl,3
XbROBfEAAAAJ,Constantinos Mammassis,3
Jd8lO_AAAAAJ,Andreas Kirstein,3
HxwryuMAAAAJ,Danang Crysnanto,3
_LesOFYAAAAJ,Anja Gumpinger,3
cMHTPa0AAAAJ,Mattia Cerri,3
7U_N-2cAAAAJ,Srikanth Gurram,3
tGPDQXcAAAAJ,Angelika Kornblum,3
xbYfOpAAAAAJ,Doruk Çetin,3
HVUWD_0AAAAJ,Ye WANG,3
mTTsIr4AAAAJ,Leonhard Helminger,3
heZKUKgAAAAJ,Pok Yin Victor Leung,3
iVXG-IkAAAAJ,Mayank Mittal,3
HMSUHHMAAAAJ,Nadim Maamari,3
5K8zyLMAAAAJ,Nora Lüthen,3
P-op4CgAAAAJ,Corinne Stucker,3
NvTlAt4AAAAJ,Thomas TR van de Wiel,3
tb2NKAEAAAAJ,Michaela Wenner,3
I2MfOlcAAAAJ,Antonio Petruccelli,3
YdObxTAAAAAJ,Andreas E. Bumberger,3
ACqP1xYAAAAJ,Hannes Zilly,3
T-Unh28AAAAJ,Marco Kokic,3
X6pmtHMAAAAJ,Carl Müller-Crepon,3
ngygp-EAAAAJ,Jonas Walheim,3
p_aH5fgAAAAJ,David Lindner,3
tRPVNLcAAAAJ,Xiaohan Xue,3
Yb_XyYAAAAAJ,Byron Llerena Zambrano,3
6NcvUnIAAAAJ,Pawel M. Orlewski,3
rw4oNkYAAAAJ,Lukas Hoyer,3
ERN0r54AAAAJ,Finn Rabe,3
zKWcawIAAAAJ,Maria Vittoria Minniti,3
B5CwrFkAAAAJ,Samuel Steffen,3
pUOXiGYAAAAJ,emma letizia jones,3
BPu9EsYAAAAJ,Mauro Hermann,3
sv_HitEAAAAJ,Florin Schneiter,3
8fnPGiEAAAAJ,Andreas Wieser,3
jlO32fUAAAAJ,Nur Hasanah,3
mxDLLHgAAAAJ,Beatrice Kuster,3
-ch8CccAAAAJ,Nan Li,2
aVFBnVYAAAAJ,Taivo Pungas,2
AsUqcD0AAAAJ,Alejandro Nuñez-Jimenez,2
Vux_CSAAAAAJ,Enis Ulqinaku,2
_gZPfuwAAAAJ,Gene Ting-Chun Kao,2
uSRZP7EAAAAJ,Simon Tobias Haumann,2
Ur6gHU0AAAAJ,Robert Epp,2
rC1IfYUAAAAJ,George Touloupas,2
H3CyHKUAAAAJ,Stefan Rickli,2
bxu6ESYAAAAJ,Asfandyar Sheikh,2
Mg6RnP8AAAAJ,Richard F Ott,2
V2bcP_IAAAAJ,Sascha Delz,2
Eo0_x1QAAAAJ,MARIA ANGELA DISSEGNA,2
N_Kz_0UAAAAJ,Moritz Mähr,2
L3KvpKwAAAAJ,Mayank Kaushal,2
iouPIcQAAAAJ,Rui Wu,2
7dPV7MgAAAAJ,William S. Huxter,2
OovbLoIAAAAJ,Lukas Jendele,2
RXMC81gAAAAJ,Farzam Fanitabasi,2
GdDGgYkAAAAJ,Joanna Simonow,2
YgJfPCAAAAAJ,Silvia Ronchi,2
YyCRcPUAAAAJ,Pascal Bleuler,2
5avIrd8AAAAJ,Rebekka Garreis,2
EIR1yVYAAAAJ,Benjamin Gallusser,2
Azx5jKkAAAAJ,Qing-Gang Gao,2
JM79JmsAAAAJ,Vanille Ariane RITZ,2
KPbHp5oAAAAJ,Andreas Aumiller,2
EwqGaTYAAAAJ,Sebastian Busschaert,2
Q6zg3J0AAAAJ,Nina Glaser,2
QJUtsiEAAAAJ,Henrik Maurenbrecher,2
dCJRt1UAAAAJ,Michel Juhani Wälti,2
qhcBEN0AAAAJ,Byeongho Ahn,2
I_IOIv0AAAAJ,Maurice Weber,2
Zi0f964AAAAJ,Ozan Unal,2
yi51zRwAAAAJ,Agnes Valenti,2
5CPQWo8AAAAJ,Chris Wendler,2
e4NIAZwAAAAJ,Moritz Hoferer,2
r1L_2qkAAAAJ,Sammy Christen,2
Im3DnzoAAAAJ,Rui Tian,2
mzaXyOUAAAAJ,Qiyao Sun,2
PaIVtpMAAAAJ,Dario Fuoli,2
4v0M9OAAAAAJ,Philipp Weiss,2
cZY3rHYAAAAJ,Michel Wyss,2
itJdLbQAAAAJ,Alexander Lelidis,2
Px6BZxIAAAAJ,Lin Zhang,2
UPH0tNgAAAAJ,Zuoyue Li,2
Dm0qEm4AAAAJ,Marianne Rakic,2
fiE1YMMAAAAJ,Anil Parsi,2
SZnDxnUAAAAJ,Francesco Ranaudo,2
j9Eh298AAAAJ,Paul Tautorat,2
wViEHD0AAAAJ,Doruk Efe Gökmen,1
FMGtvEEAAAAJ,Felicitas R. Flohr,1
0mNvWL8AAAAJ,Dongho Kang,1
w6f3ifwAAAAJ,Gustavo Cid Ornelas,1
lAet-HEAAAAJ,Benedikt Knüsel,1
NqEfjrQAAAAJ,Alexander Viand,1
-qFpwm0AAAAJ,Carolyn O'Brien,1
gb12o6oAAAAJ,Eloy Parra Barrero,1
9S9SsvEAAAAJ,Moritz Schäfer,1
QGgPpJUAAAAJ,Nicolò Pagan,1
I9jEcFsAAAAJ,Alvaro Estandia,1
EsIJmL0AAAAJ,Tim Taubner,1
QWaDZ9wAAAAJ,Andreas P. Cuny,1
PmiIraUAAAAJ,Orestis Varesis,1
TFuctIwAAAAJ,Vasileios Lefkopoulos,1
9LajlSsAAAAJ,Konstantin Rusch,1
5OAZN9QAAAAJ,Núria Armengol Urpí,1
_46eNUcAAAAJ,Erick Schulz,1
Vclk8QQAAAAJ,Thomas Simpson,1
Q3UwORsAAAAJ,"AlQattan, H",1
4ZR1J1sAAAAJ,Julian Wolf,1
K6g1J8kAAAAJ,Andreas Biri,1
XWgc9TkAAAAJ,Johnathon Barhydt,1
4iMN1_8AAAAJ,Anastasios Papageorgiou,1
eiMxiZYAAAAJ,Ilias Papagiannis,1
gVdIalgAAAAJ,Dante Bonolis,1
AEcfUzsAAAAJ,Alexander Perhal,1
Iizhoc8AAAAJ,Cagla Özsoy,1
wfj56T4AAAAJ,Lucrezia Maini,1
h623WzsAAAAJ,Andreas Baumann-Ouyang,1
fBP5RngAAAAJ,Riccardo de Lutio,1
q0Xwjp8AAAAJ,Swagatam Sinha,1
YPq1nl4AAAAJ,Yeyao Zhang,1
eHbmwc4AAAAJ,Cosima du Pasquier,1
JjJcIJIAAAAJ,Urban Senica,1
6JHewY8AAAAJ,Samuel Bickel,1
FHuX0NUAAAAJ,Luca Bartolomei,1
cKf-E18AAAAJ,Firehiwot Kedir,1
Qc2Y7mMAAAAJ,Lukas Faber,1
x1FhoYcAAAAJ,Ricardo Maia Avelino,1
VSeqKtUAAAAJ,Priyanka Chaudhary,1
Rh_Z69MAAAAJ,Maxence Menétrey,1
K57wFZ8AAAAJ,Sukant Chaudhry,1
lPtb_U0AAAAJ,Gianmarco Bernasconi,1
vrAI_rcAAAAJ,Mariana Gliesch,1
1cJUuwoAAAAJ,Nikolas Göbel,1
VOHMQiYAAAAJ,Olivier Del Fabbro,1
